,Cash,Portfolio_value,AAPL,JNJ,SPY,Daily_Return,Rolling_Max,Drawdown
2021-10-28,4756.772994995117,12008.156967163086,10.0,10.0,10.0,0.005847095634705868,12008.156967163086,0.0
2021-10-29,4756.772994995117,11990.096664428711,10.0,10.0,10.0,-0.001504002886018374,12008.156967163086,-0.0015040028860183801
2021-11-01,4756.772994995117,11990.564956665039,10.0,10.0,10.0,3.905658556679903e-05,12008.156967163086,-0.0014650050416690188
2021-11-02,4756.772994995117,12041.174545288086,10.0,10.0,10.0,0.004220784325505544,12041.174545288086,0.0
2021-11-03,4756.772994995117,12077.449722290039,10.0,10.0,10.0,0.003012594565880544,12077.449722290039,0.0
2021-11-04,4756.772994995117,12088.844680786133,10.0,10.0,10.0,0.0009434904518843545,12088.844680786133,0.0
2021-11-05,4756.772994995117,12099.065017700195,10.0,10.0,10.0,0.0008454353731839337,12099.065017700195,0.0
2021-11-08,4756.772994995117,12089.659805297852,10.0,10.0,10.0,-0.0007773503480297261,12099.065017700195,-0.0007773503480297442
2021-11-09,4756.772994995117,12075.491714477539,10.0,10.0,10.0,-0.0011719180728396728,12099.065017700195,-0.0019483574299476814
2021-11-10,4756.772994995117,12027.295761108398,10.0,10.0,10.0,-0.003991220772513793,12099.065017700195,-0.005931801877814759
2021-11-11,6197.677688598633,12017.527694702148,10.0,0.0,10.0,-0.0008121581609256134,12099.065017700195,-0.006739142477436293
2021-11-12,7666.759719848633,12071.282730102539,0.0,0.0,10.0,0.004473052758104945,12099.065017700195,-0.002296234259177255
2021-11-15,7666.759719848633,12072.79182434082,0.0,0.0,10.0,0.0001250152342566757,12099.065017700195,-0.002171506089184488
2021-11-16,7666.759719848633,12090.229263305664,0.0,0.0,10.0,0.0014443584564829415,12099.065017700195,-0.0007302840658848498
2021-11-17,6163.396377563477,12079.483413696289,10.0,0.0,10.0,-0.0008888044531950579,12099.065017700195,-0.0016184394393500287
2021-11-18,6163.396377563477,12137.371597290039,10.0,0.0,10.0,0.004792273113940704,12137.371597290039,0.0
2021-11-19,6163.396377563477,12155.702438354492,10.0,0.0,10.0,0.0015102809465392664,12155.702438354492,0.0
2021-11-22,6163.396377563477,12147.863845825195,10.0,0.0,10.0,-0.0006448489973367444,12155.702438354492,-0.0006448489973367577
2021-11-23,6163.396377563477,12157.527542114258,10.0,0.0,10.0,0.0007955058116972946,12157.527542114258,0.0
2021-11-24,6163.396377563477,12174.501266479492,10.0,0.0,10.0,0.0013961493656038382,12174.501266479492,0.0
2021-11-26,6163.396377563477,12025.564346313477,10.0,0.0,10.0,-0.012233513053720668,12174.501266479492,-0.012233513053720665
2021-11-29,10542.752151489258,12112.228622436523,10.0,0.0,0.0,0.0072066701925397325,12174.501266479492,-0.005115005755055145
2021-11-30,10542.752151489258,12161.788711547852,10.0,0.0,0.0,0.0040917398982647235,12174.501266479492,-0.001044195129918182
2021-12-01,10542.752151489258,12156.597671508789,10.0,0.0,0.0,-0.0004268319539323384,12174.501266479492,-0.0014705813880029534
2021-12-02,10542.752151489258,12146.705093383789,10.0,0.0,0.0,-0.0008137620732637796,12174.501266479492,-0.002283146757907477
2021-12-03,10542.752151489258,12127.899398803711,10.0,0.0,0.0,-0.0015482136460464035,12174.501266479492,-0.0038278256049873605
2021-12-06,10542.752151489258,12161.984939575195,10.0,0.0,0.0,0.0028105065560526388,12174.501266479492,-0.0010280771778929906
2021-12-07,10542.752151489258,12219.380416870117,10.0,0.0,0.0,0.004719252455917422,12219.380416870117,0.0
2021-12-08,9081.02409362793,12257.579116821289,10.0,10.0,0.0,0.003126075025738251,12257.579116821289,0.0
2021-12-09,9081.02409362793,12266.361465454102,10.0,10.0,0.0,0.0007164831284474094,12266.361465454102,0.0
2021-12-10,4643.792343139648,12310.610122680664,10.0,10.0,10.0,0.0036073172432737888,12310.610122680664,0.0
2021-12-13,4643.792343139648,12261.292953491211,10.0,10.0,10.0,-0.004006070267678519,12310.610122680664,-0.004006070267678512
2021-12-14,4643.792343139648,12233.591079711914,10.0,10.0,10.0,-0.0022592946669143243,12310.610122680664,-0.0062563140414017854
2021-12-15,4643.792343139648,12358.076553344727,10.0,10.0,10.0,0.010175709881234951,12358.076553344727,0.0
2021-12-16,4643.792343139648,12266.636581420898,10.0,10.0,10.0,-0.007399207435649036,12358.076553344727,-0.007399207435649021
2021-12-17,4643.792343139648,12166.35627746582,10.0,10.0,10.0,-0.008175044829074274,12358.076553344727,-0.015513763412237236
2021-12-20,4643.792343139648,12102.216110229492,10.0,10.0,10.0,-0.005271929061877567,12358.076553344727,-0.020703905013922694
2021-12-21,4643.792343139648,12205.577926635742,10.0,10.0,10.0,0.008540734644366665,12358.076553344727,-0.012339996928382068
2021-12-22,4643.792343139648,12281.734237670898,10.0,10.0,10.0,0.0062394678476438425,12358.076553344727,-0.006177524094812797
2021-12-23,4643.792343139648,12318.376083374023,10.0,10.0,10.0,0.0029834423212591332,12358.076553344727,-0.0032125120603786962
2021-12-27,4643.792343139648,12433.671951293945,10.0,10.0,10.0,0.009359664548278745,12433.671951293945,0.0
2021-12-28,4643.792343139648,12425.843887329102,10.0,10.0,10.0,-0.000629585853278769,12433.671951293945,-0.0006295858532787734
2021-12-29,4643.792343139648,12443.169784545898,10.0,10.0,10.0,0.001394343706061285,12443.169784545898,0.0
2021-12-30,4643.792343139648,12425.885696411133,10.0,10.0,10.0,-0.001389042216255243,12443.169784545898,-0.0013890422162552202
2021-12-31,4643.792343139648,12397.334976196289,10.0,10.0,10.0,-0.0022976808987620334,12443.169784545898,-0.0036835315392493516
2022-01-03,4643.792343139648,12471.015701293945,10.0,10.0,10.0,0.005943271294929664,12471.015701293945,0.0
2022-01-04,4643.792343139648,12442.785415649414,10.0,10.0,10.0,-0.0022636717265620554,12471.015701293945,-0.00226367172656211
2022-01-05,4643.792343139648,12319.36637878418,10.0,10.0,10.0,-0.00991892351611312,12471.015701293945,-0.012160142055953876
2022-01-06,4643.792343139648,12281.35627746582,10.0,10.0,10.0,-0.0030853941793482775,12471.015701293945,-0.015208017403782649
2022-01-07,4643.792343139648,12286.157150268555,10.0,10.0,10.0,0.00039090737979341483,12471.015701293945,-0.014823054950224335
2022-01-10,10733.662643432617,12273.217849731445,0.0,10.0,0.0,-0.0010531609175149503,12471.015701293945,-0.015860604805587507
2022-01-11,10733.662643432617,12256.852188110352,0.0,10.0,0.0,-0.0013334450525908093,12471.015701293945,-0.017172900613169218
2022-01-12,10733.662643432617,12243.865585327148,0.0,10.0,0.0,-0.001059538173740937,12471.015701293945,-0.018214243443156652
2022-01-13,10733.662643432617,12234.704208374023,0.0,10.0,0.0,-0.0007482422025364421,12471.015701293945,-0.018948856980061622
2022-01-14,12226.521377563477,12226.521377563477,0.0,0.0,0.0,-0.0006688213030067169,12471.015701293945,-0.01960500488385248
2022-01-18,12226.521377563477,12226.521377563477,0.0,0.0,0.0,0.0,12471.015701293945,-0.01960500488385248
2022-01-19,12226.521377563477,12226.521377563477,0.0,0.0,0.0,0.0,12471.015701293945,-0.01960500488385248
2022-01-20,12226.521377563477,12226.521377563477,0.0,0.0,0.0,0.0,12471.015701293945,-0.01960500488385248
2022-01-21,12226.521377563477,12226.521377563477,0.0,0.0,0.0,0.0,12471.015701293945,-0.01960500488385248
2022-01-24,12226.521377563477,12226.521377563477,0.0,0.0,0.0,0.0,12471.015701293945,-0.01960500488385248
2022-01-25,12226.521377563477,12226.521377563477,0.0,0.0,0.0,0.0,12471.015701293945,-0.01960500488385248
2022-01-26,12226.521377563477,12226.521377563477,0.0,0.0,0.0,0.0,12471.015701293945,-0.01960500488385248
2022-01-27,12226.521377563477,12226.521377563477,0.0,0.0,0.0,0.0,12471.015701293945,-0.01960500488385248
2022-01-28,12226.521377563477,12226.521377563477,0.0,0.0,0.0,0.0,12471.015701293945,-0.01960500488385248
2022-01-31,10694.081954956055,12226.521377563477,0.0,10.0,0.0,0.0,12471.015701293945,-0.01960500488385248
2022-02-01,10694.081954956055,12213.980331420898,0.0,10.0,0.0,-0.0010257247957372595,12471.015701293945,-0.02061062033995979
2022-02-02,8971.810836791992,12230.790634155273,10.0,10.0,0.0,0.0013763165060229898,12471.015701293945,-0.019262670570910037
2022-02-03,8971.810836791992,12201.905746459961,10.0,10.0,0.0,-0.002361653351717896,12471.015701293945,-0.021578832172111092
2022-02-04,8971.810836791992,12189.010696411133,10.0,10.0,0.0,-0.0010568062331222094,12471.015701293945,-0.02261283376089028
2022-02-07,8971.810836791992,12176.781692504883,10.0,10.0,0.0,-0.0010032810874348597,12471.015701293945,-0.02359342781987949
2022-02-08,4706.281661987306,12211.872787475586,10.0,10.0,10.0,0.0028818037357360993,12471.015701293945,-0.02077961571257357
2022-02-09,4706.281661987306,12288.345260620117,10.0,10.0,10.0,0.006262141317338488,12471.015701293945,-0.014647599285347299
2022-02-10,4706.281661987306,12151.381912231445,10.0,10.0,10.0,-0.011145792658315945,12471.015701293945,-0.025630132839086717
2022-02-11,4706.281661987306,12018.23600769043,10.0,10.0,10.0,-0.010957264408502532,12471.015701293945,-0.036306561105246375
2022-02-14,4706.281661987306,11988.200607299805,10.0,10.0,10.0,-0.0024991521527290006,12471.015701293945,-0.038714977637631036
2022-02-15,6194.426345825196,12108.726425170898,10.0,0.0,10.0,0.0100537037891828,12471.015701293945,-0.0290505027658218
2022-02-16,10418.902969360352,12111.102828979492,10.0,0.0,0.0,0.00019625547106705277,12471.015701293945,-0.02885994861485981
2022-02-17,10418.902969360352,12075.111618041992,10.0,0.0,0.0,-0.0029717533940327723,12471.015701293945,-0.03174593735864478
2022-02-18,10418.902969360352,12059.616317749023,10.0,0.0,0.0,-0.0012832428206971391,12471.015701293945,-0.03298844243314012
2022-02-22,12030.391464233398,12030.391464233398,0.0,0.0,0.0,-0.0024233651175629145,12471.015701293945,-0.03533186451002779
2022-02-23,12030.391464233398,12030.391464233398,0.0,0.0,0.0,0.0,12471.015701293945,-0.03533186451002779
2022-02-24,12030.391464233398,12030.391464233398,0.0,0.0,0.0,0.0,12471.015701293945,-0.03533186451002779
2022-02-25,12030.391464233398,12030.391464233398,0.0,0.0,0.0,0.0,12471.015701293945,-0.03533186451002779
2022-02-28,12030.391464233398,12030.391464233398,0.0,0.0,0.0,0.0,12471.015701293945,-0.03533186451002779
2022-03-01,12030.391464233398,12030.391464233398,0.0,0.0,0.0,0.0,12471.015701293945,-0.03533186451002779
2022-03-02,12030.391464233398,12030.391464233398,0.0,0.0,0.0,0.0,12471.015701293945,-0.03533186451002779
2022-03-03,12030.391464233398,12030.391464233398,0.0,0.0,0.0,0.0,12471.015701293945,-0.03533186451002779
2022-03-04,10513.268814086914,12030.391464233398,0.0,10.0,0.0,0.0,12471.015701293945,-0.03533186451002779
2022-03-07,10513.268814086914,12054.829330444336,0.0,10.0,0.0,0.0020313442238011348,12471.015701293945,-0.03337229146511518
2022-03-08,10513.268814086914,12023.587875366211,0.0,10.0,0.0,-0.0025916132217006504,12471.015701293945,-0.03587741661501645
2022-03-09,10513.268814086914,12029.316940307617,0.0,10.0,0.0,0.0004764854717902445,12471.015701293945,-0.03541802621100855
2022-03-10,10513.268814086914,12032.002792358398,0.0,10.0,0.0,0.00022327552462941824,12471.015701293945,-0.035202658664762694
2022-03-11,10513.268814086914,12029.227523803711,0.0,10.0,0.0,-0.00023065723991100295,12471.015701293945,-0.0354251961565886
2022-03-14,10513.268814086914,12050.17448425293,0.0,10.0,0.0,0.001741338785700819,12471.015701293945,-0.03374554463894635
2022-03-15,10513.268814086914,12090.009384155273,0.0,10.0,0.0,0.003305752954399166,12471.015701293945,-0.030551346118435255
2022-03-16,10513.268814086914,12075.507431030273,0.0,10.0,0.0,-0.0011994989138722767,12471.015701293945,-0.03171419872582114
2022-03-17,10513.268814086914,12095.917129516602,0.0,10.0,0.0,0.0016901731544531895,12471.015701293945,-0.030077628058669266
2022-03-18,6295.405044555664,12078.372268676758,0.0,10.0,10.0,-0.0014504779300306136,12471.015701293945,-0.031484479053013166
2022-03-21,6295.405044555664,12086.000595092773,0.0,10.0,10.0,0.000631569076223748,12471.015701293945,-0.03087279460014024
2022-03-22,4639.785079956055,12127.911148071289,10.0,10.0,10.0,0.0034676941018463303,12471.015701293945,-0.027512157906036235
2022-03-23,4639.785079956055,12080.695877075195,10.0,10.0,10.0,-0.003893108254145017,12471.015701293945,-0.03129815835114792
2022-03-24,4639.785079956055,12190.086288452148,10.0,10.0,10.0,0.009054976012146554,12471.015701293945,-0.022526586412095425
2022-03-25,4639.785079956055,12232.373580932617,10.0,10.0,10.0,0.0034689904139997285,12471.015701293945,-0.019135740510419493
2022-03-28,4639.785079956055,12279.704666137695,10.0,10.0,10.0,0.0038693296024621127,12471.015701293945,-0.015340453395179376
2022-03-29,4639.785079956055,12365.365524291992,10.0,10.0,10.0,0.006975807682941593,12471.015701293945,-0.008471657764891697
2022-03-30,4639.785079956055,12343.213577270508,10.0,10.0,10.0,-0.0017914510475218748,12471.015701293945,-0.010247932252236459
2022-03-31,4639.785079956055,12224.107284545898,10.0,10.0,10.0,-0.009649536725503838,12471.015701293945,-0.019798581179111867
2022-04-01,4639.785079956055,12241.904373168945,10.0,10.0,10.0,0.0014559008857477629,12471.015701293945,-0.018371505065239255
2022-04-04,4639.785079956055,12303.826217651367,10.0,10.0,10.0,0.005058187239081802,12471.015701293945,-0.013406244338641253
2022-04-05,4639.785079956055,12226.134414672852,10.0,10.0,10.0,-0.006314442483514315,12471.015701293945,-0.019636033863359326
2022-04-06,4639.785079956055,12193.02116394043,10.0,10.0,10.0,-0.0027083990417021697,12471.015701293945,-0.02229125068976314
2022-04-07,4639.785079956055,12213.20198059082,10.0,10.0,10.0,0.0016551120824814802,12471.015701293945,-0.020673033125631877
2022-04-08,4639.785079956055,12184.93522644043,10.0,10.0,10.0,-0.002314442534833372,12471.015701293945,-0.02293962911327527
2022-04-11,8814.001693725586,12049.375381469727,10.0,10.0,0.0,-0.011125200294585746,12471.015701293945,-0.03380962143929231
2022-04-12,10458.245468139648,12068.64387512207,0.0,10.0,0.0,0.0015991280080771553,12471.015701293945,-0.032264559343801194
2022-04-13,10458.245468139648,12075.447006225586,0.0,10.0,0.0,0.0005637030286012035,12471.015701293945,-0.03171904394501858
2022-04-14,10458.245468139648,12068.64387512207,0.0,10.0,0.0,-0.0005633854465186827,12471.015701293945,-0.032264559343801194
2022-04-18,10458.245468139648,12048.592300415039,0.0,10.0,0.0,-0.001661460468509235,12471.015701293945,-0.03387241352242682
2022-04-19,10458.245468139648,12097.110214233398,0.0,10.0,0.0,0.0040268533127050254,12471.015701293945,-0.02998195945032383
2022-04-20,10458.245468139648,12104.360885620117,0.0,10.0,0.0,0.0005993721854486989,12471.015701293945,-0.029400557617434913
2022-04-21,10458.245468139648,12099.616622924805,0.0,10.0,0.0,-0.0003919465670383371,12471.015701293945,-0.02978098073684613
2022-04-22,10458.245468139648,12083.324661254883,0.0,10.0,0.0,-0.0013464857753471282,12471.015701293945,-0.031087366845255208
2022-04-25,10458.245468139648,12123.33854675293,0.0,10.0,0.0,0.0033114963488773963,12471.015701293945,-0.027878816198181996
2022-04-26,10458.245468139648,12111.432571411133,0.0,10.0,0.0,-0.0009820706809334778,12471.015701293945,-0.028833507911108117
2022-04-27,10458.245468139648,12088.337631225586,0.0,10.0,0.0,-0.0019068710533931554,12471.015701293945,-0.030685397182897794
2022-04-28,10458.245468139648,12100.511703491211,0.0,10.0,0.0,0.00100709234280294,12471.015701293945,-0.02970920786863353
2022-04-29,10458.245468139648,12073.656845092773,0.0,10.0,0.0,-0.002219315931134447,12471.015701293945,-0.03186258968144379
2022-05-02,10458.245468139648,12057.364883422852,0.0,10.0,0.0,-0.0013493808776372518,12471.015701293945,-0.03316897578985286
2022-05-03,12054.231491088867,12054.231491088867,0.0,0.0,0.0,-0.00025987372566727007,12471.015701293945,-0.03342022977020502
2022-05-04,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-05,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-06,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-09,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-10,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-11,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-12,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-13,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-16,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-17,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-18,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-19,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-20,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-23,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-24,12054.231491088867,12054.231491088867,0.0,0.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-25,10436.007308959961,12054.231491088867,0.0,10.0,0.0,0.0,12471.015701293945,-0.03342022977020502
2022-05-26,10436.007308959961,12052.790298461914,0.0,10.0,0.0,-0.00011955906338934064,12471.015701293945,-0.033535793142224796
2022-05-27,10436.007308959961,12067.474746704102,0.0,10.0,0.0,0.0012183442902895525,12471.015701293945,-0.03235830699403047
2022-05-31,6517.88688659668,12053.420791625977,0.0,10.0,10.0,-0.001164614417938914,12471.015701293945,-0.03348523646110402
2022-06-01,6517.88688659668,12005.331497192383,0.0,10.0,10.0,-0.0039896802131892395,12471.015701293945,-0.037341321288950416
2022-06-02,5032.789535522461,12074.296493530273,10.0,10.0,10.0,0.005744530782346047,12471.015701293945,-0.03181129887620218
2022-06-03,5032.789535522461,11945.464248657227,10.0,10.0,10.0,-0.010669958696316484,12471.015701293945,-0.042141832327433404
2022-06-06,5032.789535522461,11964.609603881836,10.0,10.0,10.0,0.0016027301096113167,12471.015701293945,-0.040606644201367385
2022-06-07,6639.481887817383,12044.807968139648,10.0,0.0,10.0,0.006702965404888239,12471.015701293945,-0.034175863727769595
2022-06-08,6639.481887817383,11994.553604125977,10.0,0.0,10.0,-0.004172284369049484,12471.015701293945,-0.038205556674788956
2022-06-09,6639.481887817383,11849.504928588867,10.0,0.0,10.0,-0.012092878178243671,12471.015701293945,-0.04983641971043245
2022-06-10,7986.293411254883,11684.941787719727,0.0,0.0,10.0,-0.013887765088995807,12471.015701293945,-0.0630320683096132
2022-06-13,11544.510879516602,11544.510879516602,0.0,0.0,0.0,-0.01201810935427261,12471.015701293945,-0.07429265137411487
2022-06-14,11544.510879516602,11544.510879516602,0.0,0.0,0.0,0.0,12471.015701293945,-0.07429265137411487
2022-06-15,11544.510879516602,11544.510879516602,0.0,0.0,0.0,0.0,12471.015701293945,-0.07429265137411487
2022-06-16,11544.510879516602,11544.510879516602,0.0,0.0,0.0,0.0,12471.015701293945,-0.07429265137411487
2022-06-17,11544.510879516602,11544.510879516602,0.0,0.0,0.0,0.0,12471.015701293945,-0.07429265137411487
2022-06-21,11544.510879516602,11544.510879516602,0.0,0.0,0.0,0.0,12471.015701293945,-0.07429265137411487
2022-06-22,11544.510879516602,11544.510879516602,0.0,0.0,0.0,0.0,12471.015701293945,-0.07429265137411487
2022-06-23,11544.510879516602,11544.510879516602,0.0,0.0,0.0,0.0,12471.015701293945,-0.07429265137411487
2022-06-24,9902.232437133789,11544.510879516602,0.0,10.0,0.0,0.0,12471.015701293945,-0.07429265137411487
2022-06-27,9902.232437133789,11542.979507446289,0.0,10.0,0.0,-0.00013264936785062353,12471.015701293945,-0.07441544586872477
2022-06-28,9902.232437133789,11496.312026977539,0.0,10.0,0.0,-0.00404293193439742,12471.015701293945,-0.07815752122060714
2022-06-29,9902.232437133789,11496.762619018555,0.0,10.0,0.0,3.9194486019411556e-05,12471.015701293945,-0.07812139007846056
2022-06-30,9902.232437133789,11501.447525024414,0.0,10.0,0.0,0.00040749784622917673,12471.015701293945,-0.07774572653043268
2022-07-01,8537.742385864258,11519.555892944336,10.0,10.0,0.0,0.001574442510868579,12471.015701293945,-0.07629369019645205
2022-07-05,8537.742385864258,11532.953567504883,10.0,10.0,0.0,0.0011630374195894522,12471.015701293945,-0.0752193851934396
2022-07-06,8537.742385864258,11547.75260925293,10.0,10.0,0.0,0.0012831961614536702,12471.015701293945,-0.07403271025833295
2022-07-07,4830.83625793457,11583.241806030273,10.0,10.0,10.0,0.0030732557215424894,12471.015701293945,-0.07118697598717319
2022-07-08,4830.83625793457,11584.987258911133,10.0,10.0,10.0,0.00015068777032278824,12471.015701293945,-0.07104701522353801
2022-07-11,4830.83625793457,11521.994552612305,10.0,10.0,10.0,-0.005437442863855946,12471.015701293945,-0.07609814400146844
2022-07-12,4830.83625793457,11476.793899536133,10.0,10.0,10.0,-0.003922988582382492,12471.015701293945,-0.07972260043379271
2022-07-13,4830.83625793457,11450.406875610352,10.0,10.0,10.0,-0.002299163351434541,12471.015701293945,-0.08183846850402884
2022-07-14,4830.83625793457,11473.069686889648,10.0,10.0,10.0,0.001979214496523163,12471.015701293945,-0.08002122989074208
2022-07-15,6436.537399291992,11581.543502807617,10.0,0.0,10.0,0.009454646304634773,12471.015701293945,-0.07132315601158612
2022-07-18,10076.355819702148,11520.79231262207,10.0,0.0,0.0,-0.0052455175919184915,12471.015701293945,-0.0761945467339347
2022-07-19,6338.193283081055,11559.390640258789,10.0,0.0,10.0,0.0033503188486811997,12471.015701293945,-0.07309950391134296
2022-07-20,6338.193283081055,11603.251571655273,10.0,0.0,10.0,0.003794398230969609,12471.015701293945,-0.06958247430869932
2022-07-21,6338.193283081055,11664.248428344727,10.0,0.0,10.0,0.005256876170681046,12471.015701293945,-0.06469138458910861
2022-07-22,6338.193283081055,11616.613540649414,10.0,0.0,10.0,-0.00408383686166669,12471.015701293945,-0.0685110323897581
2022-07-25,6338.193283081055,11609.99137878418,10.0,0.0,10.0,-0.0005700595825162136,12471.015701293945,-0.06904203660175241
2022-07-26,6338.193283081055,11552.133712768555,10.0,0.0,10.0,-0.004983437465884144,12471.015701293945,-0.07368140739571444
2022-07-27,6338.193283081055,11699.832229614258,10.0,0.0,10.0,0.01278538844148347,12471.015701293945,-0.06183806436870033
2022-07-28,6338.193283081055,11753.265609741211,10.0,0.0,10.0,0.004567021054515896,12471.015701293945,-0.05755345905612671
2022-07-29,6338.193283081055,11860.359420776367,10.0,0.0,10.0,0.009111834496992488,12471.015701293945,-0.04896604215278301
2022-08-01,6338.193283081055,11838.911514282227,10.0,0.0,10.0,-0.0018083690159144128,12471.015701293945,-0.05068586249523638
2022-08-02,6338.193283081055,11798.354415893555,10.0,0.0,10.0,-0.003425745545926673,12471.015701293945,-0.053937971173478504
2022-08-03,6338.193283081055,11919.355239868164,10.0,0.0,10.0,0.01025573734347307,12471.015701293945,-0.044235407495200496
2022-08-04,6338.193283081055,11913.544540405273,10.0,0.0,10.0,-0.00048750115639262237,12471.015701293945,-0.04470134383928574
2022-08-05,6338.193283081055,11904.611892700195,10.0,0.0,10.0,-0.0007497892566551423,12471.015701293945,-0.04541761650857212
2022-08-08,6338.193283081055,11895.316543579102,10.0,0.0,10.0,-0.0007808191652844965,12471.015701293945,-0.046162972728445155
2022-08-09,6338.193283081055,11880.180282592773,10.0,0.0,10.0,-0.0012724555022033401,12471.015701293945,-0.04737668790200216
2022-08-10,6338.193283081055,12005.002517700195,10.0,0.0,10.0,0.010506762703787809,12471.015701293945,-0.03736770081569204
2022-08-11,6338.193283081055,11997.626724243164,10.0,0.0,10.0,-0.0006143933286274494,12471.015701293945,-0.037959135678232225
2022-08-12,6338.193283081055,12100.886459350586,10.0,0.0,10.0,0.008606680094386476,12471.015701293945,-0.029679157721287784
2022-08-15,6338.193283081055,12128.378829956055,10.0,0.0,10.0,0.0022719303001330626,12471.015701293945,-0.027474656398864122
2022-08-16,6338.193283081055,12134.810409545898,10.0,0.0,10.0,0.0005302917793068573,12471.015701293945,-0.026958934203984965
2022-08-17,6338.193283081055,12120.694046020508,10.0,0.0,10.0,-0.0011632949381957802,12471.015701293945,-0.02809086795048213
2022-08-18,6338.193283081055,12128.577194213867,10.0,0.0,10.0,0.0006503875242975798,12471.015701293945,-0.02745875037624626
2022-08-19,6338.193283081055,12047.915115356445,10.0,0.0,10.0,-0.006650580489845348,12471.015701293945,-0.0339267142365638
2022-08-22,6338.193283081055,11925.302047729492,10.0,0.0,10.0,-0.010177119149077374,12471.015701293945,-0.04375855717251899
2022-08-23,6338.193283081055,11912.428207397461,10.0,0.0,10.0,-0.0010795399798265715,12471.015701293945,-0.04479085804041827
2022-08-24,6338.193283081055,11927.958908081055,10.0,0.0,10.0,0.0013037392891861455,12471.015701293945,-0.043545514352655745
2022-08-25,10335.942306518555,12008.198471069336,10.0,0.0,0.0,0.006727015376781775,12471.015701293945,-0.03711143032051425
2022-08-26,11945.155410766602,11945.155410766602,0.0,0.0,0.0,-0.005250001526425518,12471.015701293945,-0.04216659678110921
2022-08-29,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-08-30,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-08-31,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-01,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-02,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-06,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-07,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-08,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-09,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-12,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-13,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-14,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-15,11945.155410766602,11945.155410766602,0.0,0.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-16,10425.075912475586,11945.155410766602,0.0,10.0,0.0,0.0,12471.015701293945,-0.04216659678110921
2022-09-19,10425.075912475586,11933.183364868164,0.0,10.0,0.0,-0.00100225116264685,12471.015701293945,-0.04312658642310729
2022-09-20,10425.075912475586,11921.301803588867,0.0,10.0,0.0,-0.0009956740725426405,12471.015701293945,-0.04407932047171121
2022-09-21,10425.075912475586,11905.974197387695,0.0,10.0,0.0,-0.0012857325863990798,12471.015701293945,-0.04530837883939345
2022-09-22,10425.075912475586,11932.276229858398,0.0,10.0,0.0,0.0022091457645250223,12471.015701293945,-0.043199325888078975
